comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,loss
4,0,1,0,2,1255466069.6478183,0.10980456281797385,9.928283634632116,0.1,5.860611308266294,0.02,97.5785838351104,2059112341.504955,0.001,0.15663954386093626,0.09550227000663702,0.3495041365321668,0.25313597687331757,1566.4884677088007,0.061076570726547735,0.8241710983398213,0.057607851885259624,0.15663954386093626
4,0,1,0,2,1255466069.6482766,0.10820721537306752,9.930611808203384,0.1,5.860640535208339,0.02,97.57887083692972,2059112341.5052207,0.001,0.1570612343907991,0.09535277887602087,0.3484015896285775,0.253117331037339,1582.2583191761978,0.06069183382785985,0.8237716826782701,0.05728329550555038,0.1570612343907991
4,0,1,0,2,1255466069.6482766,0.10820721537306752,9.930611808203384,0.1,5.860640535208339,0.02,97.57887083692972,2059112341.5052207,0.001,0.1570612343907991,0.09535277887602087,0.3484015896285775,0.253117331037339,1582.2583191761978,0.06069183382785985,0.8237716826782701,0.05728329550555038,0.1570612343907991
4,0,1,0,2,1255466069.6482766,0.10820721537306752,9.930611808203384,0.1,5.860640535208339,0.02,97.57887083692972,2059112341.5052207,0.001,0.1570612343907991,0.09535277887602087,0.3484015896285775,0.253117331037339,1582.2583191761978,0.06069183382785985,0.8237716826782701,0.05728329550555038,0.1570612343907991
4,0,1,0,2,1255466069.6482766,0.10820721537306752,9.930611808203384,0.1,5.860640535208339,0.02,97.57887083692972,2059112341.5052207,0.001,0.1570612343907991,0.09535277887602087,0.3484015896285775,0.253117331037339,1582.2583191761978,0.06069183382785985,0.8237716826782701,0.05728329550555038,0.1570612343907991
4,1,0,0,2,1177788320.5958807,0.10845944101355036,2.6871135600535627,0.1,3.6509431922424427,0.02,93.43246997475597,2003223759.9859097,0.001,0.158803501051211,0.029107472337262852,0.1902133082605415,0.1166107268687463,90.86720049239318,0.018090551319709894,0.9451863786217802,0.017516435945878865,0.158803501051211
4,1,0,0,2,1177788320.5958807,0.10845944101355036,2.6871135600535627,0.1,3.6509431922424427,0.02,93.43246997475597,2003223759.9859097,0.001,0.158803501051211,0.029107472337262852,0.1902133082605415,0.1166107268687463,90.86720049239318,0.018090551319709894,0.9451863786217802,0.017516435945878865,0.158803501051211
3,1,0,0,2,1164194361.4756808,0.1076154283968169,1.4193649866811195,0.1,3.2631658991734214,0.02,92.70834684469057,1993443005.3182158,0.001,0.18858516863239658,0.03647974042436969,0.21514960028350966,0.13313563182848775,105.98815725086914,0.02314467525107699,0.932405107504614,0.022311771488932083,0.18858516863239658
4,1,1,0,0,1334708290.7591095,0.1093598259354206,7.271799900178625,0.1,4.649373620547885,0.02,55.71186667464192,1999957852.4343684,0.001,0.2074394511065214,0.10422537187125415,0.3657798511408778,0.2693944577041393,1743.0629040146275,0.06689744975032136,0.8086761431799027,0.06319451320791407,0.2074394511065214
4,1,1,0,0,1334708290.7591095,0.1093598259354206,7.271799900178625,0.1,4.649373620547885,0.02,55.71186667464192,1999957852.4343684,0.001,0.2074394511065214,0.10422537187125415,0.3657798511408778,0.2693944577041393,1743.0629040146275,0.06689744975032136,0.8086761431799027,0.06319451320791407,0.2074394511065214
4,1,1,0,0,1334708290.7591095,0.1093598259354206,7.271799900178625,0.1,4.649373620547885,0.02,55.71186667464192,1999957852.4343684,0.001,0.2074394511065214,0.10422537187125415,0.3657798511408778,0.2693944577041393,1743.0629040146275,0.06689744975032136,0.8086761431799027,0.06319451320791407,0.2074394511065214
4,0,1,0,2,1255466069.649249,0.1081120192283536,9.931756928667768,0.1,5.860540053383983,0.02,97.57901093525155,2059112341.5047507,0.001,0.2228003263856615,0.10074157347837759,0.35972707117142366,0.26459761092704814,1228.5898056092071,0.06470178286678525,0.8151655817612403,0.06142711162994827,0.2228003263856615
4,1,0,0,1,1337543640.145698,0.1097738087850871,7.53637979592821,0.1,4.73019720354364,0.02,55.86189007398517,2001997865.8509688,0.001,0.23394988637722447,0.17408970630095258,0.44342542098094445,0.34011523644292346,2819.564484080171,0.09831305198606391,0.6490981002976405,0.0911690159685235,0.23394988637722447
4,1,0,0,1,1337543640.145698,0.1097738087850871,7.53637979592821,0.1,4.73019720354364,0.02,55.86189007398517,2001997865.8509688,0.001,0.23394988637722447,0.17408970630095258,0.44342542098094445,0.34011523644292346,2819.564484080171,0.09831305198606391,0.6490981002976405,0.0911690159685235,0.23394988637722447
4,1,0,0,1,1106348705.3872352,0.10228833239055052,7.158259596140737,0.1,6.098002522701048,0.02,88.33509532613506,1977096993.798893,0.001,0.2886444804458639,0.15526992946647514,0.42450307266695586,0.3200979592823825,1741.1573519845333,0.0901014293518434,0.6926702369327175,0.08404614323469972,0.2886444804458639
4,1,0,0,1,1106348705.3872352,0.10228833239055052,7.158259596140737,0.1,6.098002522701048,0.02,88.33509532613506,1977096993.798893,0.001,0.2886444804458639,0.15526992946647514,0.42450307266695586,0.3200979592823825,1741.1573519845333,0.0901014293518434,0.6926702369327175,0.08404614323469972,0.2886444804458639
4,1,0,0,1,1106348705.3872352,0.10228833239055052,7.158259596140737,0.1,6.098002522701048,0.02,88.33509532613506,1977096993.798893,0.001,0.2886444804458639,0.15526992946647514,0.42450307266695586,0.3200979592823825,1741.1573519845333,0.0901014293518434,0.6926702369327175,0.08404614323469972,0.2886444804458639
4,1,0,0,1,1106348705.3872352,0.10228833239055052,7.158259596140737,0.1,6.098002522701048,0.02,88.33509532613506,1977096993.798893,0.001,0.2886444804458639,0.15526992946647514,0.42450307266695586,0.3200979592823825,1741.1573519845333,0.0901014293518434,0.6926702369327175,0.08404614323469972,0.2886444804458639
2,1,1,0,2,1315878166.2017007,0.10195559620906212,5.836482864251083,0.1,5.166595245649784,0.02,56.825318231989925,2082720218.360033,0.001,0.29376226602054933,0.1550243836534475,0.4236129271641262,0.299065036466195,1538.3353103690656,0.08972395603027963,0.6926079518924941,0.08240966123062765,0.29376226602054933
2,1,1,0,2,1315878166.2017007,0.10195559620906212,5.836482864251083,0.1,5.166595245649784,0.02,56.825318231989925,2082720218.360033,0.001,0.29376226602054933,0.1550243836534475,0.4236129271641262,0.299065036466195,1538.3353103690656,0.08972395603027963,0.6926079518924941,0.08240966123062765,0.29376226602054933
2,1,1,0,2,1315878166.199751,0.10156848647006803,5.836823754122151,0.1,5.166778253235462,0.02,56.824952525242814,2082720218.3615787,0.001,0.32580871764517916,0.15841274887565301,0.42819886937444623,0.2999316873307123,1219.243125177962,0.09167713586677705,0.685870820770303,0.08422316780797554,0.32580871764517916
3,0,0,0,0,1202036956.028844,0.10346490194493443,1.0018217613023739,0.1,8.93151784130472,0.02,54.728749265714654,1904270334.1333096,0.001,0.36913231973927263,0.1744178668216509,0.4522821269902087,0.31238891741060226,244.4216158428863,0.10227956119739363,0.6572594200550822,0.0932624746474138,0.36913231973927263
4,0,0,0,2,1172398018.0048394,0.10922426974862441,2.1843425297286156,0.1,3.497738986648997,0.02,93.14717668616402,1999345476.4676805,0.001,0.3846610870341243,0.15434551281218437,0.42318227129865454,0.29995928976344577,397.87664871780555,0.08954161737074402,0.6944453978244548,0.08319191713067317,0.3846610870341243
4,0,0,0,2,1172398018.0048394,0.10922426974862441,2.1843425297286156,0.1,3.497738986648997,0.02,93.14717668616402,1999345476.4676805,0.001,0.3846610870341243,0.15434551281218437,0.42318227129865454,0.29995928976344577,397.87664871780555,0.08954161737074402,0.6944453978244548,0.08319191713067317,0.3846610870341243
2,1,0,0,1,1461858053.5574813,0.10275731891021798,1.1374486483036614,0.1,9.76327045788926,0.02,68.31938100191823,2068423266.2959924,0.001,0.42017452779121056,0.12209171665858598,0.37849122291442966,0.2377311571201558,118.46849007049731,0.07162780291163023,0.760159151265184,0.06580909529142413,0.42017452779121056
2,1,0,0,1,1461858053.5574813,0.10275731891021798,1.1374486483036614,0.1,9.76327045788926,0.02,68.31938100191823,2068423266.2959924,0.001,0.42017452779121056,0.12209171665858598,0.37849122291442966,0.2377311571201558,118.46849007049731,0.07162780291163023,0.760159151265184,0.06580909529142413,0.42017452779121056
4,0,0,0,0,1289187976.8283484,0.10559979696326202,5.050148825304348,0.1,4.032218495643816,0.02,54.67149171676529,2056270317.2508676,0.001,0.4991222487605359,0.21084846160027385,0.48142420950493436,0.32932828281160476,355.9204904603466,0.11588463474872547,0.5675692757461133,0.10501031792658352,0.4991222487605359
4,0,0,0,0,1289187976.8283484,0.10559979696326202,5.050148825304348,0.1,4.032218495643816,0.02,54.67149171676529,2056270317.2508676,0.001,0.4991222487605359,0.21084846160027385,0.48142420950493436,0.32932828281160476,355.9204904603466,0.11588463474872547,0.5675692757461133,0.10501031792658352,0.4991222487605359
4,0,0,0,0,1289187976.8283484,0.10559979696326202,5.050148825304348,0.1,4.032218495643816,0.02,54.67149171676529,2056270317.2508676,0.001,0.4991222487605359,0.21084846160027385,0.48142420950493436,0.32932828281160476,355.9204904603466,0.11588463474872547,0.5675692757461133,0.10501031792658352,0.4991222487605359
1,0,0,0,1,1445647186.1694117,0.10153226804659163,1.0,0.1,9.30236243594644,0.02,67.45375224028824,2056759665.251269,0.001,0.5720239869222105,0.21343425832045515,0.48256140392181057,0.33322859532166665,121.88306594288265,0.11643275427749442,0.5602288989126364,0.10550301760589771,0.5720239869222105
1,0,0,0,1,1445647186.1694117,0.10153226804659163,1.0,0.1,9.30236243594644,0.02,67.45375224028824,2056759665.251269,0.001,0.5720239869222105,0.21343425832045515,0.48256140392181057,0.33322859532166665,121.88306594288265,0.11643275427749442,0.5602288989126364,0.10550301760589771,0.5720239869222105
